	id	name	datetime	val	weekday
91	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-02-29 00:00:00+01:00	2.3831382305873396	Saturday
92	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-01 00:00:00+01:00	7.7004611192626236	Sunday
93	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-02 00:00:00+01:00	5.3593680678748425	Monday
94	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-03 00:00:00+01:00	2.0144406207413392	Tuesday
95	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-04 00:00:00+01:00	10.37415964817378	Wednesday
96	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-05 00:00:00+01:00	6.495818052709992	Thursday
97	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-06 00:00:00+01:00	4.640714587653282	Friday
98	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-07 00:00:00+01:00	2.5104852582487034	Saturday
99	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-08 00:00:00+01:00	4.674747144987117	Sunday
100	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-09 00:00:00+01:00	10.826363421183322	Monday
101	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-10 00:00:00+01:00	2.3819977001412616	Tuesday
102	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-11 00:00:00+01:00	5.313368428593204	Wednesday
103	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-12 00:00:00+01:00	10.625031969261368	Thursday
104	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-13 00:00:00+01:00	2.718362145414622	Friday
105	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-14 00:00:00+01:00	15.468001098106198	Saturday
106	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-15 00:00:00+01:00	4.745516572116452	Sunday
107	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-16 00:00:00+01:00	12.729558777375855	Monday
108	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-17 00:00:00+01:00	7.7289920973293595	Tuesday
109	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-18 00:00:00+01:00	9.066481509192071	Wednesday
110	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-19 00:00:00+01:00	6.213551730550338	Thursday
111	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-20 00:00:00+01:00	2.1236481400940463	Friday
112	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-21 00:00:00+01:00	2.219805449106759	Saturday
113	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-22 00:00:00+01:00	6.303898034929071	Sunday
114	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-23 00:00:00+01:00	6.24369246937851	Monday
115	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-24 00:00:00+01:00	7.952303467221468	Tuesday
116	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-25 00:00:00+01:00	9.97351565360749	Wednesday
117	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-26 00:00:00+01:00	5.54020221469489	Thursday
118	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-27 00:00:00+01:00	4.427966131077678	Friday
119	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-28 00:00:00+01:00	3.9782014725905657	Saturday
120	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-29 00:00:00+01:00	2.851074041200227	Sunday
121	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-30 01:00:00+02:00	4.210924370963104	Monday
122	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-03-31 01:00:00+02:00	4.169419380563017	Tuesday
123	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-04-01 01:00:00+02:00	8.536261103269299	Wednesday
124	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-04-02 01:00:00+02:00	7.993327256681727	Thursday
125	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-04-03 01:00:00+02:00	3.357880629033823	Friday
126	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-04-04 01:00:00+02:00	6.902924186085241	Saturday
127	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-04-05 01:00:00+02:00	6.327848502189877	Sunday
128	DEBB007	Brandenburg - Elsterwerda - Lauchhammerstr.	2020-04-06 01:00:00+02:00		Monday
129	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-02 00:00:00+01:00	2.7659288347389888	Sunday
130	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-03 00:00:00+01:00	5.755746970498772	Monday
131	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-04 00:00:00+01:00	2.873857681064687	Tuesday
132	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-05 00:00:00+01:00	7.186440533131258	Wednesday
133	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-06 00:00:00+01:00	2.3831382305873396	Thursday
134	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-07 00:00:00+01:00	8.571840483546245	Friday
135	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-08 00:00:00+01:00	4.306844905900172	Saturday
136	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-09 00:00:00+01:00	3.263489285847371	Sunday
137	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-10 00:00:00+01:00	3.5995168757946434	Monday
138	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-11 00:00:00+01:00	3.2021279156844744	Tuesday
139	DEBB021	Brandenburg - Potsdam - Bassinplatz	2020-02-12 00:00:00+01:00	2.057154359296116	Wednesday
